name,two_step_l2_residual,js_empirical_vs_markov,top_singular_value,rank90,rank95,entropy_rate_bits,mi_lag2_bits,mi_shuffle_lag2_bits,mi_excess_over_shuffle_bits,rank4_relative_error,rank4_improvement,sample
block_bootstrap,0.06997822798298539,0.0008391406242320911,0.04189205633568925,4,5,2.6802998703572545,0.040712704899214545,0.0002423056178817284,0.040470399281332815,0.3041610426965855,0.6958389573034145,161
block_bootstrap,0.0691572008034507,0.0008115348530294947,0.04360043375734031,4,5,2.6770438634589837,0.04182958269747204,0.00025432672493573354,0.04157525597253631,0.2570229445523017,0.7429770554476983,162
block_bootstrap,0.06733089733479504,0.0007749484051830866,0.039481661492076575,4,5,2.6738748589528862,0.04143455688506213,0.00024678331739088076,0.041187773567671254,0.2845184547251087,0.7154815452748913,163
block_bootstrap,0.06716688502693616,0.0007468075936358687,0.03923691693331057,4,4,2.679587193011478,0.039682882031289904,0.00022881913961349208,0.03945406289167641,0.21893716840493532,0.7810628315950647,164
block_bootstrap,0.0676784998963791,0.0007731409430827576,0.04162617901678733,4,5,2.6722533036076763,0.04112696564277421,0.000254399861674901,0.04087256578109931,0.2551209556057868,0.7448790443942133,165
block_bootstrap,0.06435515700348553,0.0006969855330673368,0.04062471091780243,4,4,2.6775958990928617,0.04063364151684254,0.00022699372050981063,0.040406647796332726,0.21814897046441736,0.7818510295355826,166
block_bootstrap,0.06674700412495442,0.0007371774477066716,0.040047534017633696,4,5,2.6788995277848624,0.039192712781331615,0.0003480184623101404,0.038844694319021475,0.3032051239126043,0.6967948760873957,167
block_bootstrap,0.06892694264187216,0.0007885094374211878,0.04132550749845489,4,5,2.6797233499988162,0.039352908312629734,0.0001909165404680575,0.039161991772161675,0.2383054990175819,0.7616945009824181,168
block_bootstrap,0.07175606187221695,0.0008667145353404456,0.04308230690291252,4,5,2.675826811342997,0.04046228618868479,0.00022355767728319084,0.040238728511401596,0.2969411933215083,0.7030588066784917,169
block_bootstrap,0.07296052618831392,0.0008863245506582391,0.044684793731098786,4,5,2.683764216465597,0.03756357317149343,0.00015151105359594813,0.037412062117897486,0.28030251633150527,0.7196974836684947,170
block_bootstrap,0.0696762103317066,0.0008376069864278432,0.04286126464870853,4,5,2.6821750420871657,0.03831648481696031,0.00015199187358415117,0.038164492943376156,0.27260193308165925,0.7273980669183407,171
block_bootstrap,0.06623748527428076,0.0007419684368032834,0.039520268529852624,5,5,2.6795697314086944,0.03998584763907351,0.00023129564386221968,0.03975455199521129,0.32061326077833613,0.6793867392216639,172
block_bootstrap,0.06511754492816953,0.0007079700249887894,0.0368204280235452,4,5,2.679715385257973,0.03866445843750266,0.0002069224979972956,0.03845753593950536,0.30338454742675214,0.6966154525732479,173
block_bootstrap,0.06748313784794847,0.000744084612619565,0.04202546024941768,4,5,2.6778358859952576,0.040364529423294056,0.00021376924722921967,0.04015076017606484,0.26480804650133455,0.7351919534986655,174
block_bootstrap,0.06691973202448985,0.0007686515883737475,0.04290933854307883,4,5,2.689544940755591,0.037186666514141827,0.00033145719731277463,0.03685520931682905,0.2769994882739246,0.7230005117260754,175
block_bootstrap,0.06539345087443793,0.0007112592425453847,0.0408433668780056,4,4,2.671696434401449,0.04127369118097395,0.00020145354640866667,0.04107223763456529,0.21927118232177956,0.7807288176782204,176
block_bootstrap,0.07084743095421493,0.0008481793073158875,0.046003979481792946,4,5,2.680615998879465,0.03985007904025542,0.0002499018344028067,0.03960017720585261,0.29487913604838695,0.7051208639516131,177
block_bootstrap,0.07036531367117703,0.0008180554026049689,0.04360594911647808,4,5,2.6780332341512705,0.04055974422254299,0.0002511094034876448,0.04030863481905535,0.23290083211879242,0.7670991678812076,178
block_bootstrap,0.06884123773446167,0.0008006198481186522,0.04199983226643032,5,5,2.6775722519764287,0.04064438977730694,0.00023845016519163156,0.040405939612115305,0.32120302530225286,0.6787969746977471,179
block_bootstrap,0.06721829519936483,0.0007576273776755506,0.04086174096242916,4,5,2.6812614043810963,0.040333461822728935,0.00034230790632977536,0.03999115391639916,0.2829455562670765,0.7170544437329235,180
block_bootstrap,0.06819184722645767,0.0007861729690360453,0.0446991953233315,4,5,2.676380463877986,0.038920922062237795,0.0002254743378114282,0.03869544772442637,0.2717908001465778,0.7282091998534221,181
block_bootstrap,0.06586044600195068,0.0007423545190211308,0.04362893741727307,4,5,2.6754546616462256,0.04027295473150695,0.0002390402114939946,0.04003391452001296,0.24262186260463753,0.7573781373953625,182
block_bootstrap,0.06637924919691379,0.0007395566770067373,0.041194958570428576,4,5,2.680071905714796,0.04101390965033307,0.0002927615731140606,0.040721148077219015,0.3028709439734937,0.6971290560265063,183
block_bootstrap,0.06849226969993807,0.0008111581260043355,0.04394722509578808,4,5,2.675694081688041,0.040021117361632635,0.0002630626351501566,0.03975805472648248,0.3038360034886717,0.6961639965113283,184
block_bootstrap,0.06820556724861979,0.0007788107998896083,0.04165846185393907,4,5,2.6764517473045846,0.03900277542919939,0.0001981129880732859,0.038804662441126105,0.2271831079778655,0.7728168920221345,185
block_bootstrap,0.07115668992876742,0.0008461928919715359,0.04135636929228919,4,5,2.671374953417574,0.04147992204462507,0.00015664034219705454,0.041323281702428015,0.30922703500377713,0.6907729649962229,186
block_bootstrap,0.06751565239201672,0.0007762992070057904,0.0451041745436228,4,5,2.681724118006291,0.039335753754746794,0.0002122673541841615,0.03912348640056263,0.24331342728629737,0.7566865727137027,187
block_bootstrap,0.06503113572810465,0.0007104369730616259,0.04247701808240508,4,5,2.6790470268559283,0.04003873668878024,0.0002787446601506986,0.039759992028629544,0.23553933720787373,0.7644606627921262,188
block_bootstrap,0.06633050472831013,0.0007336456161321598,0.04251768080768529,4,5,2.67881252464669,0.03999708054942687,0.0002649130177024762,0.03973216753172439,0.22998060694442146,0.7700193930555785,189
block_bootstrap,0.06611493854827821,0.0007263527389761813,0.03918788779761957,4,5,2.6826220369459755,0.0383397167783359,0.0002184168816037598,0.03812129989673214,0.2316630611716752,0.7683369388283248,190
block_bootstrap,0.07497361081645185,0.0009585579311487053,0.04794970292937128,4,5,2.675341634524101,0.041048710175398115,0.00020663147410070654,0.040842078701297406,0.26499278300003803,0.735007216999962,191
block_bootstrap,0.0677145200968404,0.0007721150228408268,0.04263330277447336,4,5,2.678835430403999,0.03951204128284623,0.00019331223367133373,0.0393187290491749,0.27399166112505197,0.7260083388749481,192
block_bootstrap,0.0666854234747623,0.0007559773158031273,0.03773484737045601,4,5,2.6739557215716294,0.04246346397605138,0.00018481523793962654,0.042278648738111754,0.26601201418707177,0.7339879858129282,193
block_bootstrap,0.0656139761040569,0.0007209559909189273,0.04249480865937295,4,4,2.6713906962826357,0.041313126213102944,0.0002192666918927081,0.04109385952121024,0.22324712471227753,0.7767528752877224,194
block_bootstrap,0.06761953335085398,0.0007744539524192548,0.03848463920584056,4,5,2.6809733144240737,0.041012656538143274,0.0002386558870942848,0.04077400065104899,0.264126272796269,0.735873727203731,195
block_bootstrap,0.07095511666199522,0.000844062050036632,0.043683761705276845,4,5,2.682011566379943,0.03899505599402434,0.00028755831713647137,0.03870749767688787,0.25994224524614123,0.7400577547538587,196
block_bootstrap,0.06854139073291567,0.0007769370034488329,0.040342587664090955,4,5,2.676505747298749,0.039789981586535225,0.0002763639643478331,0.03951361762218739,0.3000653154002093,0.6999346845997907,197
block_bootstrap,0.07078478560820664,0.0008499891813829449,0.0465805945207399,4,5,2.6776186354236273,0.040451154858834534,0.0002620466986426979,0.04018910816019183,0.23725467076452836,0.7627453292354717,198
block_bootstrap,0.06943642890685181,0.0008401592528986111,0.041323159670240285,4,5,2.680395389422361,0.040447212017361,0.00022500548908981692,0.04022220652827118,0.232463870870914,0.767536129129086,199
window_bootstrap,0.06712554601001577,0.0007739984860506443,0.046043333126364765,4,4,2.6865449507676007,0.03631053708734817,0.00016542597375139147,0.03614511111359678,0.2053838942028515,0.7946161057971485,0
window_bootstrap,0.0728786115044311,0.0009044030928843913,0.048288123878053896,4,5,2.6795956179398335,0.03981667986032741,0.00023005434492728526,0.03958662551540012,0.2884503465119278,0.7115496534880722,1
window_bootstrap,0.0681521576777988,0.0007930887390079331,0.04230471834815907,4,5,2.67591889769638,0.04005422945485043,0.00023623461705388492,0.03981799483779655,0.22525573056204304,0.7747442694379569,2
window_bootstrap,0.07265915516216018,0.0008933226158617537,0.0490439043485484,4,5,2.6800566292953216,0.03842426351112853,0.00022514664642824924,0.03819911686470028,0.2401678741631801,0.7598321258368199,3
window_bootstrap,0.07297915407620041,0.0009143617090607735,0.05323839672881016,4,5,2.703476025698707,0.032667678857226747,0.0002623511951338276,0.03240532766209292,0.2477435589689174,0.7522564410310826,4
window_bootstrap,0.07258294921725118,0.0008783207399047213,0.0440088500679874,4,5,2.6582804515881553,0.04560641512852336,0.0001934317495162303,0.045412983379007135,0.23610718788320006,0.7638928121167999,5
window_bootstrap,0.07423818966112537,0.0009339202311034807,0.04855418203463673,4,5,2.661329423209228,0.043888535944967375,0.0002582942476032248,0.04363024169736415,0.24418627767285214,0.7558137223271478,6
window_bootstrap,0.07737475870985414,0.0010102246951693198,0.04807784840049498,4,5,2.6646132342719073,0.0443912012120039,0.00019613359748765194,0.04419506761451625,0.26243778164216747,0.7375622183578325,7
window_bootstrap,0.06891917307244494,0.0008150687555549132,0.0451176668270631,4,5,2.6846053209020564,0.03770534934440504,0.00021699439937683667,0.0374883549450282,0.27242612652990683,0.7275738734700932,8
window_bootstrap,0.06788049406238511,0.0007973782012341781,0.04630581487107666,4,5,2.6957907487114645,0.03466922291598289,0.0001874020493537909,0.034481820866629105,0.2436911199833457,0.7563088800166543,9
window_bootstrap,0.0730334453851188,0.0009172867990407808,0.04890574070404928,4,5,2.6706969812694212,0.04234710412626205,0.00031118239071053247,0.04203592173555152,0.2504953571049919,0.7495046428950081,10
window_bootstrap,0.07565408932775275,0.0009534008536784931,0.047640123428648075,4,5,2.671106738615319,0.04119685836624289,0.00018808430763463308,0.04100877405860826,0.23282373596569536,0.7671762640343046,11
window_bootstrap,0.07192586268835059,0.000877370921047237,0.04574798152431739,4,5,2.660319401629152,0.04351696522159224,0.00022883128913894654,0.043288133932453295,0.2350907924591657,0.7649092075408344,12
window_bootstrap,0.07406964520082776,0.0009259180845124472,0.04763895883909932,4,5,2.6863271221588216,0.037563950751413264,0.0001680563123416939,0.03739589443907157,0.2606266332745537,0.7393733667254463,13
window_bootstrap,0.06878409562837624,0.0008066836757797184,0.044122834309692,4,5,2.6684134978777942,0.04221265057139989,0.00021887333800066694,0.041993777233399227,0.2853252273728412,0.7146747726271587,14
window_bootstrap,0.07191940329647732,0.0008772732392734819,0.046187476660457166,4,5,2.683891947364945,0.038441185464148125,0.00026951525429910414,0.03817167020984902,0.2920770861152306,0.7079229138847694,15
window_bootstrap,0.07398963818305228,0.00092487552426765,0.04688016362566772,4,5,2.666197511839906,0.04397991777942982,0.00028348007681050464,0.043696437702619315,0.2669523402587591,0.733047659741241,16
window_bootstrap,0.06994434526547791,0.0008258864096864647,0.04621775977039637,4,5,2.6906184510336213,0.0359417156158294,0.0002634374451008835,0.035678278170728515,0.23413424330196198,0.765865756698038,17
window_bootstrap,0.07381100025579805,0.0009164269109660725,0.047580750314162076,4,5,2.6739973594102446,0.040133452609809654,0.00021491155823474936,0.039918541051574906,0.23873939839733152,0.7612606016026685,18
window_bootstrap,0.07491554547309934,0.0009532656832870125,0.04675357229411878,4,5,2.6685202200993867,0.04290889976579476,0.0001903307293229833,0.042718569036471775,0.24615948123816664,0.7538405187618333,19
window_bootstrap,0.0720235538154552,0.0008840944870674442,0.04804922331483457,4,5,2.690634789872471,0.036587563049584805,0.0002481254851047815,0.03633943756448002,0.26394051647303546,0.7360594835269645,20
window_bootstrap,0.06918952049468705,0.0008171774307955864,0.04436958610326726,4,5,2.672564808717162,0.0410363679727514,0.00023936700667520822,0.04079700096607619,0.24678852120306996,0.7532114787969301,21
window_bootstrap,0.0711855643357925,0.0008621121432786095,0.04459176537318637,4,5,2.6817033238263748,0.03951894161268393,0.0002520925193581552,0.03926684909332578,0.2611509528341601,0.7388490471658399,22
window_bootstrap,0.07219811303190231,0.0008740471686551918,0.04689590867665845,4,5,2.662239299267367,0.04346537348274629,0.0002830185130865091,0.04318235496965978,0.2444003329562327,0.7555996670437672,23
window_bootstrap,0.07359083002140616,0.0009253280797940932,0.04827164888799284,4,5,2.685772993415234,0.03836039644356118,0.0002914390642536179,0.03806895737930756,0.2823471324778114,0.7176528675221886,24
window_bootstrap,0.07437370147686416,0.0009329519330572519,0.04393588273197469,4,5,2.660920256311562,0.046198290902554576,0.0002455154777833758,0.0459527754247712,0.27205591048809913,0.7279440895119009,25
window_bootstrap,0.07122888634228018,0.0008648001324104517,0.04630442393659067,4,5,2.67391235657375,0.04060945450968009,0.00026085543136581177,0.040348599078314284,0.25942201528973247,0.7405779847102676,26
window_bootstrap,0.07316152101981213,0.0009162272738561727,0.048235298266519705,4,4,2.6675953593501536,0.04127256700929142,0.00027345021036200934,0.04099911679892941,0.18325927381999427,0.8167407261800057,27
window_bootstrap,0.07389587808100498,0.0009191902304384856,0.047352244138311426,4,5,2.6704994152295853,0.04110164874504441,0.00018954975480892046,0.04091209899023549,0.22941854169458162,0.7705814583054184,28
window_bootstrap,0.07388440057074351,0.0009331744007551853,0.04870524846651335,4,5,2.7010164703027164,0.03412397966429801,0.0002140385382655926,0.03390994112603242,0.24193943884837926,0.7580605611516207,29
window_bootstrap,0.06890776012090075,0.0008100793870206781,0.044731401450162626,4,5,2.674151597164867,0.03924449515361111,0.0002047100576662334,0.03903978509594487,0.24897312709541364,0.7510268729045864,30
window_bootstrap,0.06970860427917495,0.0008414447481674533,0.04962192085880535,4,5,2.681441395917297,0.03850834068257933,0.00026978256722377347,0.03823855811535556,0.2827866230337113,0.7172133769662887,31
window_bootstrap,0.07528552552690516,0.0009669351780990758,0.047199800211039616,4,5,2.677474267432006,0.040630033715521305,0.0001935821305537037,0.0404364515849676,0.2745646975504369,0.7254353024495631,32
window_bootstrap,0.07139020848674678,0.000865714846589591,0.044896099948010415,4,5,2.67458737781564,0.04110587333209912,0.00022847890974800653,0.04087739442235112,0.2469036868183079,0.7530963131816921,33
window_bootstrap,0.07042173003961073,0.0008454454758057977,0.045534983553875676,4,5,2.666365782777688,0.04181720531195192,0.0001943889551121849,0.04162281635683973,0.22876574308494832,0.7712342569150517,34
window_bootstrap,0.07252513071765908,0.0008832091423518445,0.04410001594934081,4,5,2.6753983637363077,0.0412888201167243,0.00036055206225710495,0.0409282680544672,0.2476190767089157,0.7523809232910843,35
window_bootstrap,0.07254646905996137,0.0008888957312994088,0.0475239246385178,4,5,2.691781609498568,0.0354980666549643,0.00017521924003821454,0.035322847414926084,0.24819286661781564,0.7518071333821843,36
window_bootstrap,0.06999738824323716,0.0008338012505257058,0.045725788228452593,4,4,2.6988771709584976,0.03389697560348365,0.00023939100324614368,0.0336575846002375,0.21705244229913911,0.7829475577008609,37
window_bootstrap,0.08190270763305739,0.0011124398597543205,0.046413416209552666,4,4,2.6136375413138495,0.06054827877928291,0.00020290005024151873,0.060345378729041395,0.2227094125622189,0.7772905874377811,38
window_bootstrap,0.0705084511701357,0.0008612408717297088,0.048411906047458084,4,5,2.6700158025647487,0.040970115539551835,0.0001826188059079266,0.04078749673364391,0.25617176384193463,0.7438282361580654,39
window_bootstrap,0.0709306468576445,0.000854599308421,0.043821660427917394,4,5,2.6741946266293963,0.04172755435868053,0.0002159662777509243,0.041511588080929605,0.2821860196032417,0.7178139803967583,40
window_bootstrap,0.0709762999926772,0.0008526888717252202,0.04480253394832125,4,5,2.6753951140449566,0.039886110065858946,0.00025897653820167047,0.039627133527657274,0.2407303091593543,0.7592696908406457,41
window_bootstrap,0.0723032345527709,0.0008843274837793064,0.04633067152189654,4,4,2.681242564698072,0.03944835580662355,0.00016862892215957452,0.039279726884463975,0.2206862565799347,0.7793137434200653,42
window_bootstrap,0.07521401085606404,0.0009315657774931921,0.045410939094227776,4,5,2.654121509950913,0.04816538022417881,0.0002059362503880545,0.047959443973790754,0.28555929442408773,0.7144407055759123,43
window_bootstrap,0.06942120596132297,0.0008172210730308862,0.04497341266646058,4,5,2.68978461505793,0.03680539841837427,0.00016898788187169432,0.03663641053650257,0.27248314618305114,0.7275168538169489,44
window_bootstrap,0.06965309211866905,0.0008213788932630707,0.045898806276379746,4,5,2.6872365945650984,0.037127252353918935,0.00015098174360614602,0.03697627061031279,0.24235728900329231,0.7576427109967077,45
window_bootstrap,0.0755816693631211,0.0009488071106908619,0.046022618572328235,4,5,2.662094768989603,0.04499989644266846,0.0002686740174547313,0.04473122242521373,0.26177009337004853,0.7382299066299515,46
window_bootstrap,0.07125623343350772,0.0008699302216346993,0.04860854106177714,4,5,2.6868637966902993,0.037293487214494825,0.0002596014759365978,0.037033885738558224,0.23995605781910637,0.7600439421808937,47
window_bootstrap,0.06513144869164983,0.0007337163924940767,0.04147429131809863,4,5,2.680414681527255,0.03854861602005654,0.00019573910854636556,0.038352876911510174,0.2358084915180227,0.7641915084819773,48
window_bootstrap,0.07284837619951826,0.0008948192452471262,0.047428787489931894,4,5,2.6887120827624176,0.03740226038613201,0.00026256527362229564,0.03713969511250971,0.27230954853600603,0.7276904514639939,49
window_bootstrap,0.07153828012952329,0.0008650746971447319,0.046775127311548356,4,4,2.6895194420321746,0.03633614132943833,0.00030196439984442043,0.03603417692959391,0.22091644980235442,0.7790835501976456,50
window_bootstrap,0.06974187347206501,0.0008315054762227853,0.047467186000453056,4,5,2.69531525213288,0.03542387099330892,0.0002502843636569541,0.03517358662965196,0.2431844126113872,0.7568155873886128,51
window_bootstrap,0.07217272292612459,0.0008910299818849169,0.049016144920050124,4,5,2.6706423561614465,0.041468963191709285,0.0002683288826765906,0.041200634309032695,0.2767865289895012,0.7232134710104988,52
window_bootstrap,0.07322174492046006,0.0009105899870751337,0.04820678142785824,4,5,2.6952826535930394,0.035083590007387894,0.0002683252228324116,0.03481526478455548,0.26395574092616175,0.7360442590738383,53
window_bootstrap,0.07003003799478143,0.0008306203914813044,0.04777545533855219,4,5,2.674632883448011,0.0399833243211057,0.0002756073776843268,0.03970771694342137,0.2274978893969734,0.7725021106030265,54
window_bootstrap,0.07352554542882937,0.0009127614485474368,0.04362672884062624,4,5,2.6740939563279804,0.04237895010279251,0.0002832710811125564,0.04209567902167995,0.27412943791960614,0.7258705620803938,55
window_bootstrap,0.06964647357860657,0.0008307018536094278,0.04324601971332375,4,4,2.6794529905396747,0.039482452324441975,0.00016487409579209013,0.03931757822864988,0.17683016513380387,0.8231698348661961,56
window_bootstrap,0.07077129566063455,0.000845194502634437,0.04833161792176719,4,5,2.6766272990798496,0.040086574155524586,0.0001818218228081637,0.039904752332716426,0.2552102658360664,0.7447897341639336,57
window_bootstrap,0.07416463093343129,0.0009322747637480827,0.04648189788072593,4,5,2.6597873179752884,0.04587349827489061,0.00024460691023314165,0.04562889136465747,0.27219261107948084,0.7278073889205192,58
window_bootstrap,0.07417978249488465,0.000927581546979817,0.047223437741676186,4,5,2.671360525994835,0.0416205447019681,0.0001877374298872407,0.04143280727208086,0.2817889982031379,0.7182110017968621,59
window_bootstrap,0.07196169519705144,0.0008725096235885879,0.04638316976485104,4,5,2.6767761834023354,0.03997881044775606,0.00025235720251489145,0.03972645324524117,0.2718296044183145,0.7281703955816855,60
window_bootstrap,0.06949296857864802,0.0008238383471690835,0.04670940761578169,4,5,2.6837646123837007,0.037594389798229454,0.00024114483043130444,0.03735324496779815,0.23660988643333894,0.7633901135666611,61
window_bootstrap,0.07275558779685533,0.0008927718736629552,0.0469990387467874,4,4,2.668057345648833,0.042522664928430175,0.00025229512680213025,0.042270369801628044,0.21379370899637576,0.7862062910036243,62
window_bootstrap,0.06877946753102329,0.0008090730527864309,0.04544879733516779,4,5,2.690217087433732,0.03675085844814495,0.00024580579484940584,0.036505052653295546,0.2586359820632014,0.7413640179367986,63
window_bootstrap,0.07318527136905482,0.0009071057577654366,0.045576293588509044,4,5,2.6826749142825412,0.0390739840395455,0.00018059252431086543,0.03889339151523463,0.24736050905365467,0.7526394909463453,64
window_bootstrap,0.0781122134214434,0.0010271574973663112,0.04514594250955013,4,5,2.6334218868309445,0.05395057347228491,0.00018150269144282284,0.05376907078084209,0.283782906998736,0.716217093001264,65
window_bootstrap,0.07105195432953632,0.0008561335003764609,0.046486608035899636,4,5,2.678026852110807,0.03933931820856836,0.00015714754006068465,0.039182170668507675,0.2727119151594922,0.7272880848405078,66
window_bootstrap,0.06989499925992476,0.0008408399388043673,0.0476652687391873,4,4,2.669990453151149,0.040845587718435473,0.0002855566696639317,0.04056003104877154,0.21480793126514788,0.7851920687348521,67
window_bootstrap,0.07438908515920443,0.0009335669574925217,0.04776040238526893,4,5,2.6753963591295986,0.040886603742977604,0.00024750884129146554,0.040639094901686136,0.2596296633131392,0.7403703366868608,68
window_bootstrap,0.07367880399085433,0.0009238614455196659,0.04558363591195264,4,5,2.6667166385945418,0.04353704756967291,0.000254013281101902,0.043283034288571005,0.26297279427244896,0.7370272057275511,69
window_bootstrap,0.07509193521109608,0.0009488910906326226,0.04766728447901548,4,5,2.66186928113863,0.044581872668853606,0.00029144125337748005,0.044290431415476124,0.2694326000598985,0.7305673999401014,70
window_bootstrap,0.07117525665259831,0.000856602880119061,0.044218482949519335,4,5,2.6922476672893594,0.03717742084356497,0.0002544995547646686,0.0369229212888003,0.2594563821448812,0.7405436178551188,71
window_bootstrap,0.07211761316712201,0.0008851899740367502,0.04841673052723945,4,5,2.6959142339847153,0.034135532943323596,0.0002458315230555464,0.03388970142026805,0.23393703824803386,0.7660629617519661,72
window_bootstrap,0.07030507307183195,0.000845177724072573,0.04549051657976571,4,5,2.684411853739442,0.03851046053766086,0.0002138909644903451,0.038296569573170514,0.2845285752940273,0.7154714247059727,73
window_bootstrap,0.06692377515530847,0.0007660404041592169,0.04585803510415253,4,5,2.678917229449158,0.038658965686756926,0.00029433009384761716,0.038364635592909306,0.22949576085288,0.77050423914712,74
window_bootstrap,0.07146851240130841,0.0008690610221355416,0.04667281639649887,4,5,2.6811102026346574,0.03874526608853977,0.00031289513025918136,0.038432370958280594,0.25458339713168,0.74541660286832,75
window_bootstrap,0.07180009407768505,0.0008783167303468818,0.05008280376788071,4,4,2.6919993561854727,0.03506019254701681,0.00032101307236243894,0.03473917947465437,0.21528781059927624,0.7847121894007237,76
window_bootstrap,0.07163828461834608,0.0008641245114913604,0.04541752698272862,4,5,2.6607138529251677,0.04480032230427417,0.0003270293528398053,0.044473292951434366,0.2718906367733673,0.7281093632266327,77
window_bootstrap,0.07315785360206538,0.000916633940008141,0.04435533289557456,4,5,2.6606334514433923,0.044894871173301806,0.0002614695395195344,0.04463340163378227,0.2622704777389255,0.7377295222610745,78
window_bootstrap,0.07167104649428606,0.0008791031810641241,0.05005459170055551,4,4,2.6787070669617075,0.03770104313203515,0.00022576482444700517,0.03747527830758814,0.1837757947401054,0.8162242052598946,79
window_bootstrap,0.07162317686700144,0.0008788325580932455,0.048962283400150935,4,5,2.6888148790081723,0.03687078854645373,0.00028534269245028527,0.036585445854003446,0.265027854210084,0.734972145789916,80
window_bootstrap,0.0714771406247,0.000866105607158195,0.046901873391252354,4,5,2.663595677208712,0.04432811528432212,0.0002415409677801475,0.04408657431654198,0.25695324561974814,0.7430467543802519,81
window_bootstrap,0.07595160969964004,0.0009737339044867204,0.04941453199300126,4,5,2.673006644454411,0.041556352739423055,0.00015801641040811157,0.04139833632901494,0.2947226507483568,0.7052773492516432,82
window_bootstrap,0.0717896754823218,0.0008673161566314157,0.04811381890655577,4,5,2.6917513343376855,0.036389145321182606,0.00017949595966895203,0.036209649361513656,0.30666458850232436,0.6933354114976756,83
window_bootstrap,0.07072601561282899,0.0008602376552164921,0.04673311069504806,4,5,2.673361186464647,0.041332744210258426,0.00024464739162506166,0.04108809681863337,0.2676943921642448,0.7323056078357553,84
window_bootstrap,0.0673882053217528,0.0007769139642469815,0.0452989357770184,4,5,2.6801330110594366,0.038429289982595566,0.00022011762476213534,0.03820917235783343,0.2313136069099774,0.7686863930900226,85
window_bootstrap,0.07348569720155457,0.0009205373319648815,0.046781194886470506,4,5,2.690838936335999,0.03660677578950815,0.00015884090380032157,0.03644793488570783,0.22836458590607675,0.7716354140939232,86
window_bootstrap,0.06958593570629333,0.0008300075518052324,0.045797720281558846,4,4,2.693197346964281,0.035511004903311674,0.00032093076220267,0.035190074141109,0.21054348078899526,0.7894565192110048,87
window_bootstrap,0.07512119212935144,0.0009675320070322594,0.051380664497569485,4,5,2.682844544499504,0.03817562002293278,0.00026374852713129706,0.03791187149580148,0.2718352922312942,0.7281647077687058,88
window_bootstrap,0.07098199343938799,0.0008545240125189323,0.045313243415895335,4,5,2.6772495876166875,0.03910349163226799,0.00022011586468729757,0.03888337576758069,0.2447451166363674,0.7552548833636326,89
window_bootstrap,0.07132148559701552,0.0008644735513460733,0.04634730224882233,4,5,2.675675940302035,0.04084341931360498,0.00017143577532671798,0.040671983538278264,0.28232080423931544,0.7176791957606845,90
window_bootstrap,0.07058233223850686,0.0008403569313231255,0.04607023592510741,4,5,2.686574818959704,0.03768974730052244,0.00024312147993526642,0.03744662582058718,0.26066360513792153,0.7393363948620785,91
window_bootstrap,0.07146136862119379,0.0008667772099805732,0.04349159247246089,4,5,2.674966238203183,0.04092331706009818,0.0001852618040509719,0.040738055256047206,0.24439495160377583,0.7556050483962242,92
window_bootstrap,0.06935117931325943,0.0008257817747659799,0.0444584656620782,4,5,2.687779176519173,0.03722451975762501,0.000274772610995689,0.03694974714662932,0.23406128264606024,0.7659387173539398,93
window_bootstrap,0.07395025441000251,0.0009220224699427723,0.044386660281922515,4,5,2.657117617813176,0.04625912749101145,0.00032769607215797994,0.04593143141885347,0.2454175119536916,0.7545824880463083,94
window_bootstrap,0.07272860629329507,0.0008972091318976739,0.04384431550385872,4,5,2.6650739449422653,0.044767124264871644,0.00021432435414729981,0.04455279991072435,0.2680372324914283,0.7319627675085717,95
window_bootstrap,0.07261116518893956,0.0009026673408708209,0.05018054012558699,4,5,2.691408380186492,0.036037813355782156,0.00022611352469223772,0.035811699831089915,0.24865572084579143,0.7513442791542085,96
window_bootstrap,0.07118886129381277,0.0008537000992873882,0.047277910104032914,4,5,2.6752253607100873,0.04025784970681895,0.00018846992385511792,0.04006937978296383,0.2701999048396444,0.7298000951603556,97
window_bootstrap,0.07059612803270016,0.0008532490783052174,0.04318278946458536,4,5,2.6727972018376804,0.04165642811896908,0.0001923657305707914,0.04146406238839829,0.2472931703939823,0.7527068296060178,98
window_bootstrap,0.0673939570736175,0.0007802959242110682,0.045108956693640796,4,5,2.6913183181403553,0.03565073831534332,0.00023383673794956304,0.03541690157739376,0.23609992683440348,0.7639000731655965,99
window_bootstrap,0.07164490170421475,0.0008806865305813233,0.0490185631830659,4,4,2.6976805419293153,0.033531886557363846,0.0003029922903302479,0.0332288942670336,0.1980447936619339,0.8019552063380662,100
window_bootstrap,0.07350526133079244,0.0009146470955734836,0.047696667153419324,4,5,2.6734086477956565,0.040989704500172364,0.00022718479242868936,0.04076251970774367,0.2568295216785193,0.7431704783214808,101
window_bootstrap,0.07644970148848251,0.0009889140058334665,0.04819190876124254,4,5,2.6830284518002796,0.03960994406950762,0.00024250910149258166,0.03936743496801504,0.27435728826042904,0.725642711739571,102
window_bootstrap,0.07208682812884132,0.0008769063004558577,0.047301690352561696,4,5,2.683591327490116,0.03744516540934875,0.0003313029072724331,0.037113862502076315,0.2587488588696679,0.7412511411303321,103
window_bootstrap,0.07137024790085371,0.0008643902037014657,0.04482430561268436,4,5,2.683272705874306,0.03898825663074883,0.000310949596704799,0.038677307034044026,0.24730867064017187,0.7526913293598281,104
