window_index,midpoint,anchor_mod30,z_center,empirical_pdf,exp_pdf,delta
12,55959.57183538845,7,3.2333333333333334,0.042735042735042895,0.039531149392417926,0.0032038933426249694
12,55959.57183538845,7,3.3,0.04273504273504261,0.036981666382935374,0.005753376352107237
12,55959.57183538845,7,3.3666666666666667,0.042735042735042895,0.034596607219344995,0.0081384355156979
12,55959.57183538845,7,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
12,55959.57183538845,7,3.5,0.0,0.030278027567779357,-0.030278027567779357
12,55959.57183538845,7,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
12,55959.57183538845,7,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
12,55959.57183538845,7,3.7,0.04273504273504261,0.024789552312283886,0.017945490422758725
12,55959.57183538845,7,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
12,55959.57183538845,7,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
12,55959.57183538845,7,3.9,0.0,0.020295968833102217,-0.020295968833102217
12,55959.57183538845,7,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
12,55959.57183538845,7,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
12,55959.57183538845,7,4.1,0.0,0.016616933847173034,-0.016616933847173034
12,55959.57183538845,7,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
12,55959.57183538845,7,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
12,55959.57183538845,7,4.3,0.0,0.013604794762542978,-0.013604794762542978
12,55959.57183538845,7,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
12,55959.57183538845,7,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
12,55959.57183538845,7,4.5,0.0,0.011138663861408195,-0.011138663861408195
12,55959.57183538845,7,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
12,55959.57183538845,7,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
12,55959.57183538845,7,4.7,0.0,0.009119566651533231,-0.009119566651533231
12,55959.57183538845,7,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
12,55959.57183538845,7,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
12,55959.57183538845,7,4.9,0.0,0.00746646967235465,-0.00746646967235465
12,55959.57183538845,7,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
12,55959.57183538845,7,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
12,55959.57183538845,7,5.1,0.0,0.006113028337680839,-0.006113028337680839
12,55959.57183538845,7,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
12,55959.57183538845,7,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
12,55959.57183538845,7,5.3,0.0,0.005004924294496477,-0.005004924294496477
12,55959.57183538845,7,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
12,55959.57183538845,7,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
12,55959.57183538845,7,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
12,55959.57183538845,7,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
12,55959.57183538845,7,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
12,55959.57183538845,7,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
12,55959.57183538845,7,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
12,55959.57183538845,7,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
12,55959.57183538845,7,5.9,0.0,0.002746760690589351,-0.002746760690589351
12,55959.57183538845,7,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
12,55959.57183538845,11,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
12,55959.57183538845,11,0.1,0.0,0.9072538472787854,-0.9072538472787854
12,55959.57183538845,11,0.16666666666666669,4.469914040114612,0.8487423113261123,3.6211717287885
12,55959.57183538845,11,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
12,55959.57183538845,11,0.3,0.0,0.7427966256154565,-0.7427966256154565
12,55959.57183538845,11,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
12,55959.57183538845,11,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
12,55959.57183538845,11,0.5,0.0,0.6081504406739263,-0.6081504406739263
12,55959.57183538845,11,0.5666666666666667,3.7822349570200577,0.5689289852005146,3.213305971819543
12,55959.57183538845,11,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
12,55959.57183538845,11,0.7,1.3323782234957022,0.4979114682776703,0.8344667552180319
12,55959.57183538845,11,0.7666666666666666,0.8166189111747839,0.4657996565011093,0.3508192546736746
12,55959.57183538845,11,0.8333333333333334,0.0,0.4357588322821159,-0.4357588322821159
12,55959.57183538845,11,0.9,0.0,0.4076554313891406,-0.4076554313891406
12,55959.57183538845,11,0.9666666666666667,0.0,0.38136450355061846,-0.38136450355061846
12,55959.57183538845,11,1.0333333333333332,0.0,0.35676915691471883,-0.35676915691471883
12,55959.57183538845,11,1.1,1.5042979942693413,0.3337600383375607,1.1705379559317806
12,55959.57183538845,11,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
12,55959.57183538845,11,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
12,55959.57183538845,11,1.2999999999999998,0.0,0.2732596075354472,-0.2732596075354472
12,55959.57183538845,11,1.3666666666666667,0.0,0.2556362715764093,-0.2556362715764093
12,55959.57183538845,11,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
12,55959.57183538845,11,1.5,0.0,0.2237260442632904,-0.2237260442632904
12,55959.57183538845,11,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
12,55959.57183538845,11,1.6333333333333333,1.1604584527220634,0.19579906471425323,0.9646593880078101
12,55959.57183538845,11,1.7000000000000002,0.38681948424068774,0.18317139270284163,0.2036480915378461
12,55959.57183538845,11,1.7666666666666666,0.21489971346704875,0.17135811733147788,0.043541596135570876
12,55959.57183538845,11,1.8333333333333335,0.2578796561604585,0.16030671570546504,0.09757294045499346
12,55959.57183538845,11,1.9,0.04297994269340975,0.1499680522899403,-0.10698810959653056
12,55959.57183538845,11,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
12,55959.57183538845,11,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
12,55959.57183538845,11,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
12,55959.57183538845,11,2.166666666666667,0.0,0.1148647810982167,-0.1148647810982167
12,55959.57183538845,11,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
12,55959.57183538845,11,2.3,0.0,0.10052659171486797,-0.10052659171486797
12,55959.57183538845,11,2.3666666666666667,0.17191977077363957,0.09404332873068051,0.07787644204295906
12,55959.57183538845,11,2.4333333333333336,0.04297994269340961,0.08797819092317623,-0.04499824822976662
12,55959.57183538845,11,2.5,0.0,0.08230421213907665,-0.08230421213907665
12,55959.57183538845,11,2.5666666666666664,0.0,0.0769961653536303,-0.0769961653536303
12,55959.57183538845,11,2.6333333333333333,0.0,0.07203045050897056,-0.07203045050897056
12,55959.57183538845,11,2.7,0.21489971346704806,0.06738498958611619,0.14751472388093187
12,55959.57183538845,11,2.7666666666666666,0.08595988538681978,0.06303912844409452,0.02292075694272526
12,55959.57183538845,11,2.833333333333333,0.04297994269340961,0.05897354498975579,-0.01599360229634618
12,55959.57183538845,11,2.9,0.08595988538681978,0.05517016326999288,0.0307897221168269
12,55959.57183538845,11,2.966666666666667,0.04297994269340961,0.05161207310441313,-0.008632130411003525
12,55959.57183538845,11,3.033333333333333,0.0,0.04828345490114099,-0.04828345490114099
12,55959.57183538845,11,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
12,55959.57183538845,11,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
12,55959.57183538845,11,3.2333333333333334,0.04297994269340989,0.039531149392417926,0.003448793300991966
12,55959.57183538845,11,3.3,0.04297994269340961,0.036981666382935374,0.005998276310474233
12,55959.57183538845,11,3.3666666666666667,0.04297994269340989,0.034596607219344995,0.008383335474064897
12,55959.57183538845,11,3.4333333333333336,0.08595988538681922,0.03236536771209253,0.053594517674726685
12,55959.57183538845,11,3.5,0.04297994269340989,0.030278027567779357,0.012701915125630535
12,55959.57183538845,11,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
12,55959.57183538845,11,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
12,55959.57183538845,11,3.7,0.0,0.024789552312283886,-0.024789552312283886
12,55959.57183538845,11,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
12,55959.57183538845,11,3.833333333333333,0.04297994269340961,0.02169515477473027,0.021284787918679337
12,55959.57183538845,11,3.9,0.0,0.020295968833102217,-0.020295968833102217
12,55959.57183538845,11,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
12,55959.57183538845,11,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
12,55959.57183538845,11,4.1,0.0,0.016616933847173034,-0.016616933847173034
12,55959.57183538845,11,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
12,55959.57183538845,11,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
12,55959.57183538845,11,4.3,0.0,0.013604794762542978,-0.013604794762542978
12,55959.57183538845,11,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
12,55959.57183538845,11,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
12,55959.57183538845,11,4.5,0.0,0.011138663861408195,-0.011138663861408195
12,55959.57183538845,11,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
12,55959.57183538845,11,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
12,55959.57183538845,11,4.7,0.0,0.009119566651533231,-0.009119566651533231
12,55959.57183538845,11,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
12,55959.57183538845,11,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
12,55959.57183538845,11,4.9,0.0,0.00746646967235465,-0.00746646967235465
12,55959.57183538845,11,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
12,55959.57183538845,11,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
12,55959.57183538845,11,5.1,0.0,0.006113028337680839,-0.006113028337680839
12,55959.57183538845,11,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
12,55959.57183538845,11,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
12,55959.57183538845,11,5.3,0.0,0.005004924294496477,-0.005004924294496477
12,55959.57183538845,11,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
12,55959.57183538845,11,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
12,55959.57183538845,11,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
12,55959.57183538845,11,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
12,55959.57183538845,11,5.633333333333333,0.04297994269340932,0.003586184964058159,0.039393757729351164
12,55959.57183538845,11,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
12,55959.57183538845,11,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
12,55959.57183538845,11,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
12,55959.57183538845,11,5.9,0.0,0.002746760690589351,-0.002746760690589351
12,55959.57183538845,11,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
12,55959.57183538845,13,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
12,55959.57183538845,13,0.1,0.0,0.9072538472787854,-0.9072538472787854
12,55959.57183538845,13,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
12,55959.57183538845,13,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
12,55959.57183538845,13,0.3,0.0,0.7427966256154565,-0.7427966256154565
12,55959.57183538845,13,0.3666666666666667,4.985422740524778,0.694891431721175,4.290531308803603
12,55959.57183538845,13,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
12,55959.57183538845,13,0.5,0.0,0.6081504406739263,-0.6081504406739263
12,55959.57183538845,13,0.5666666666666667,3.760932944606415,0.5689289852005146,3.1920039594059
12,55959.57183538845,13,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
12,55959.57183538845,13,0.7,0.0,0.4979114682776703,-0.4979114682776703
12,55959.57183538845,13,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
12,55959.57183538845,13,0.8333333333333334,0.0,0.4357588322821159,-0.4357588322821159
12,55959.57183538845,13,0.9,2.0116618075801753,0.4076554313891406,1.6040063761910348
12,55959.57183538845,13,0.9666666666666667,0.21865889212827994,0.38136450355061846,-0.16270561142233853
12,55959.57183538845,13,1.0333333333333332,0.0,0.35676915691471883,-0.35676915691471883
12,55959.57183538845,13,1.1,0.0,0.3337600383375607,-0.3337600383375607
12,55959.57183538845,13,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
12,55959.57183538845,13,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
12,55959.57183538845,13,1.2999999999999998,0.0,0.2732596075354472,-0.2732596075354472
12,55959.57183538845,13,1.3666666666666667,0.0,0.2556362715764093,-0.2556362715764093
12,55959.57183538845,13,1.4333333333333331,1.0495626822157436,0.23914951768717055,0.810413164528573
12,55959.57183538845,13,1.5,0.6122448979591838,0.2237260442632904,0.3885188536958934
12,55959.57183538845,13,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
12,55959.57183538845,13,1.6333333333333333,0.5247813411078718,0.19579906471425323,0.32898227639361854
12,55959.57183538845,13,1.7000000000000002,0.17492711370262395,0.18317139270284163,-0.00824427900021768
12,55959.57183538845,13,1.7666666666666666,0.0,0.17135811733147788,-0.17135811733147788
12,55959.57183538845,13,1.8333333333333335,0.0,0.16030671570546504,-0.16030671570546504
12,55959.57183538845,13,1.9,0.0,0.1499680522899403,-0.1499680522899403
12,55959.57183538845,13,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
12,55959.57183538845,13,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
12,55959.57183538845,13,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
12,55959.57183538845,13,2.166666666666667,0.34985422740524674,0.1148647810982167,0.23498944630703006
12,55959.57183538845,13,2.2333333333333334,0.3061224489795929,0.10745680505150948,0.19866564392808342
12,55959.57183538845,13,2.3,0.0,0.10052659171486797,-0.10052659171486797
12,55959.57183538845,13,2.3666666666666667,0.0,0.09404332873068051,-0.09404332873068051
12,55959.57183538845,13,2.4333333333333336,0.0,0.08797819092317623,-0.08797819092317623
12,55959.57183538845,13,2.5,0.21865889212828066,0.08230421213907665,0.136354679989204
12,55959.57183538845,13,2.5666666666666664,0.17492711370262337,0.0769961653536303,0.09793094834899307
12,55959.57183538845,13,2.6333333333333333,0.0,0.07203045050897056,-0.07203045050897056
12,55959.57183538845,13,2.7,0.17492711370262337,0.06738498958611619,0.10754212411650718
12,55959.57183538845,13,2.7666666666666666,0.0,0.06303912844409452,-0.06303912844409452
12,55959.57183538845,13,2.833333333333333,0.04373177842565584,0.05897354498975579,-0.015241766564099944
12,55959.57183538845,13,2.9,0.0,0.05517016326999288,-0.05517016326999288
12,55959.57183538845,13,2.966666666666667,0.0,0.05161207310441313,-0.05161207310441313
12,55959.57183538845,13,3.033333333333333,0.043731778425656134,0.04828345490114099,-0.004551676475484857
12,55959.57183538845,13,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
12,55959.57183538845,13,3.166666666666667,0.04373177842565584,0.042256391480692004,0.0014753869449638385
12,55959.57183538845,13,3.2333333333333334,0.08746355685131227,0.039531149392417926,0.04793240745889434
12,55959.57183538845,13,3.3,0.0,0.036981666382935374,-0.036981666382935374
12,55959.57183538845,13,3.3666666666666667,0.0,0.034596607219344995,-0.034596607219344995
12,55959.57183538845,13,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
12,55959.57183538845,13,3.5,0.0,0.030278027567779357,-0.030278027567779357
12,55959.57183538845,13,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
12,55959.57183538845,13,3.6333333333333333,0.13119533527696842,0.02649852188056732,0.10469681339640109
12,55959.57183538845,13,3.7,0.04373177842565584,0.024789552312283886,0.018942226113371957
12,55959.57183538845,13,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
12,55959.57183538845,13,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
12,55959.57183538845,13,3.9,0.0,0.020295968833102217,-0.020295968833102217
12,55959.57183538845,13,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
12,55959.57183538845,13,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
12,55959.57183538845,13,4.1,0.0,0.016616933847173034,-0.016616933847173034
12,55959.57183538845,13,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
12,55959.57183538845,13,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
12,55959.57183538845,13,4.3,0.0,0.013604794762542978,-0.013604794762542978
